anchor,positive,negative
a8ebde98-7e91-46c7-992c-90039ba42017,d8b15d32-609e-44a6-bff1-65c4df53a9f1,3d2d0086-c32c-4d75-a1ab-9a5cd5f6b341
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,d98c8149-0c01-4151-93e1-48fdc3d5027f,7240a9e1-01d1-4322-b34a-ad573703f108
d98c8149-0c01-4151-93e1-48fdc3d5027f,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,83b9cbe7-9857-49e2-ab8e-b57b01038103
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,eaefd603-84c1-4db4-a72b-0cb718a0cc07,f897e098-941b-4fa4-b966-4870c1e5614c
eaefd603-84c1-4db4-a72b-0cb718a0cc07,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,4aa2bed2-ad19-402f-8c5c-2c0e24e4d729
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,61653550-fd9b-4401-8248-44f2d064d384,f5586dfa-7031-4af0-8042-19b6a1170389
61653550-fd9b-4401-8248-44f2d064d384,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,b97677ab-8c5d-40ea-a5e4-f501997597d7
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,9d4c4835-c71a-4647-a4fc-263e26832cd0,2cf75c6b-e686-4ba1-818a-7f3ad5f3f398
9d4c4835-c71a-4647-a4fc-263e26832cd0,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,4266bddb-2a59-445c-9b90-29f84dfffff6
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,77c167d2-4965-4421-830a-9815e4956475,aba64937-3334-4c65-90a1-4e6b9d4d7ada
77c167d2-4965-4421-830a-9815e4956475,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,0da6296c-a562-4d06-85d2-5e2740885d07
51508c1f-8d07-4a00-9cf1-26c570fe7b78,bf2e15d0-4b77-469e-bfb4-f8414415baca,574f0e62-6e1c-4408-9adf-437f295922cf
bf2e15d0-4b77-469e-bfb4-f8414415baca,51508c1f-8d07-4a00-9cf1-26c570fe7b78,4b6ce115-b3d7-493b-b14c-6f1c53add713
51508c1f-8d07-4a00-9cf1-26c570fe7b78,fc0fa262-6197-4c29-8e22-22f0e369856a,9f336c50-ae4c-4440-bda7-958aa12bc15a
fc0fa262-6197-4c29-8e22-22f0e369856a,51508c1f-8d07-4a00-9cf1-26c570fe7b78,db0425d6-0d79-42bc-a9a3-c8b55b709911
51508c1f-8d07-4a00-9cf1-26c570fe7b78,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,c41716b4-0c28-42f0-bc8d-9209473d057a
9ef8042a-2528-4f5c-b7c1-5e72b1efe170,51508c1f-8d07-4a00-9cf1-26c570fe7b78,f50647d8-bf58-4d59-bebf-45407e6c7a13
107d0c22-d051-4d98-8206-4e14de02132a,bf6c29f5-b69f-4842-9031-37f9645d365d,15f2bb82-bce4-44c9-863a-995ae9bde0b4
107d0c22-d051-4d98-8206-4e14de02132a,c4df30f5-5487-4806-9189-b69c9f27532c,b5641867-f2aa-441d-84d2-299253a46cd2
107d0c22-d051-4d98-8206-4e14de02132a,fcfa9543-e113-4ef9-9ef6-455ba4cbe7af,26abed3a-65f3-4484-83b0-117d0fe29278
107d0c22-d051-4d98-8206-4e14de02132a,46a782ea-4308-476b-abd1-a91b197f3037,dd720ac8-1c68-4484-abb7-0546413a55e3
46a782ea-4308-476b-abd1-a91b197f3037,107d0c22-d051-4d98-8206-4e14de02132a,b5c48c33-77e7-40e8-ae75-e8e562a6e5bb
107d0c22-d051-4d98-8206-4e14de02132a,498f2581-be21-4eef-8756-fbb89d79b1c0,61653550-fd9b-4401-8248-44f2d064d384
498f2581-be21-4eef-8756-fbb89d79b1c0,107d0c22-d051-4d98-8206-4e14de02132a,150e14bd-915d-4574-b574-f77dd7ea72ad
107d0c22-d051-4d98-8206-4e14de02132a,05517043-ff78-4988-9c22-88c68588ebb9,c423b65c-2302-45dd-a3a4-ae10e519196a
107d0c22-d051-4d98-8206-4e14de02132a,fa19ee38-c2a9-4ed1-9b24-a18100cf9db3,aa262bd7-2217-4590-b2e3-38d148508916
107d0c22-d051-4d98-8206-4e14de02132a,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,f10177e4-b7f7-4e63-92b6-c805c6cc54d6
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,107d0c22-d051-4d98-8206-4e14de02132a,23d8426c-18c7-46e6-a51d-7395bd43c641
107d0c22-d051-4d98-8206-4e14de02132a,0f0da09c-3940-4cb5-879f-4cea28907810,f11f6e85-a39a-4dd8-875b-cd84839ddec6
0f0da09c-3940-4cb5-879f-4cea28907810,107d0c22-d051-4d98-8206-4e14de02132a,cd661c5c-c9ce-42ff-83f8-7b1dd1515d64
107d0c22-d051-4d98-8206-4e14de02132a,588dea29-eea3-456b-a815-3ee04f75c8e7,ac18992d-d90c-41d0-b56b-66fe1d51608e
588dea29-eea3-456b-a815-3ee04f75c8e7,107d0c22-d051-4d98-8206-4e14de02132a,9047fd95-770f-4a8a-a6e3-3b071a882e4d
64b94289-9474-4d43-8c93-918ccc1920d1,debabff3-2559-46e5-862d-ef2a906d7010,21f0c4f0-e8b6-4748-8df8-9789ea5e3acc
debabff3-2559-46e5-862d-ef2a906d7010,64b94289-9474-4d43-8c93-918ccc1920d1,cba9cec2-be8d-41bd-91b4-a1cd7de39b0c
64b94289-9474-4d43-8c93-918ccc1920d1,15042d2b-2d4c-4451-a96a-6f547642de13,de030dcd-36e3-425e-9201-0d5be10769f1
15042d2b-2d4c-4451-a96a-6f547642de13,64b94289-9474-4d43-8c93-918ccc1920d1,63d61461-ecfe-4057-896b-3ba3ff3111eb
64b94289-9474-4d43-8c93-918ccc1920d1,588dea29-eea3-456b-a815-3ee04f75c8e7,cd661c5c-c9ce-42ff-83f8-7b1dd1515d64
588dea29-eea3-456b-a815-3ee04f75c8e7,64b94289-9474-4d43-8c93-918ccc1920d1,adf0ccd5-ae91-4697-a03d-06fc9d24934a
64b94289-9474-4d43-8c93-918ccc1920d1,bdc70372-7e8a-4cb9-8d33-f036b3b7cdc1,47863009-9ffd-466b-873e-97b89f861242
bdc70372-7e8a-4cb9-8d33-f036b3b7cdc1,64b94289-9474-4d43-8c93-918ccc1920d1,9d2dd603-acbb-4167-8447-26408a5f16df
64b94289-9474-4d43-8c93-918ccc1920d1,835a6d9c-fea0-4a71-ae52-9c4da946433a,056acae1-7e79-4836-874a-d7e16ccf6013
835a6d9c-fea0-4a71-ae52-9c4da946433a,64b94289-9474-4d43-8c93-918ccc1920d1,bf75ef89-7b4c-4771-ac43-4d5c10617190
64b94289-9474-4d43-8c93-918ccc1920d1,160629ab-ec18-4931-8c95-02cb92d06186,b7bf6771-2552-4fc4-8c48-66f042f04198
160629ab-ec18-4931-8c95-02cb92d06186,64b94289-9474-4d43-8c93-918ccc1920d1,05071a7e-e71c-4306-a509-591cd3686893
64b94289-9474-4d43-8c93-918ccc1920d1,107d0c22-d051-4d98-8206-4e14de02132a,2f17f9f7-2df1-49d6-ab2b-7bb4ba580746
107d0c22-d051-4d98-8206-4e14de02132a,64b94289-9474-4d43-8c93-918ccc1920d1,c0c852b3-0fdc-4482-aac1-8f8e1fa0e98f
64b94289-9474-4d43-8c93-918ccc1920d1,e57f0cac-4f56-473c-8d7e-d93f753fd586,ae3f6a8a-c465-4707-8667-8ce0172bc417
e57f0cac-4f56-473c-8d7e-d93f753fd586,64b94289-9474-4d43-8c93-918ccc1920d1,1de167f5-7bec-4371-9029-a45a7332b792
64b94289-9474-4d43-8c93-918ccc1920d1,092b603f-eb4c-4958-b10e-02420de5885b,8b22acd6-20e6-4463-a75c-c14b5cfdb666
092b603f-eb4c-4958-b10e-02420de5885b,64b94289-9474-4d43-8c93-918ccc1920d1,1641141b-3c9c-4772-a5cc-7e23fdf17382
64b94289-9474-4d43-8c93-918ccc1920d1,f46bd570-5768-462e-b84c-c7c993bbf47e,3dc9c919-508f-4255-b05e-0eed6a28137d
f46bd570-5768-462e-b84c-c7c993bbf47e,64b94289-9474-4d43-8c93-918ccc1920d1,f4cc6a8c-d762-436b-87b1-0579bbcfd2dd
64b94289-9474-4d43-8c93-918ccc1920d1,05517043-ff78-4988-9c22-88c68588ebb9,810af667-6a1f-40df-87a9-27f726cba4f3
05517043-ff78-4988-9c22-88c68588ebb9,64b94289-9474-4d43-8c93-918ccc1920d1,e0ab57c6-7ba1-4dca-b36e-fae4c0c269e1
64b94289-9474-4d43-8c93-918ccc1920d1,f93dbc64-6f08-4033-bcc7-8a0bb4689849,94bd816b-af21-44f8-aed7-99d49f8de3e9
f93dbc64-6f08-4033-bcc7-8a0bb4689849,64b94289-9474-4d43-8c93-918ccc1920d1,d1da3f8d-3b16-468f-a1b2-9a8d9b138bc6
f9ef7a22-4262-4596-a2a8-1d19345b8e50,c0b2500e-0cef-4130-869d-732b23ed9df5,600c5212-a8e6-458e-bd3f-78b6fbfe329a
f9ef7a22-4262-4596-a2a8-1d19345b8e50,80ccfede-c258-4575-a7ad-c982e9932e0f,d051ced7-ec18-497e-bc87-e142af37498c
80ccfede-c258-4575-a7ad-c982e9932e0f,f9ef7a22-4262-4596-a2a8-1d19345b8e50,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
f9ef7a22-4262-4596-a2a8-1d19345b8e50,72ae540c-514f-4c05-b05d-e6297e0ce4da,c45d161f-83ce-4464-ba41-44202e6916d9
f9ef7a22-4262-4596-a2a8-1d19345b8e50,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,faf4cefb-036c-4c88-b93a-5b03dd0a0e6b
57111f1f-9829-45ea-bb4e-a5aba37cd1d1,f9ef7a22-4262-4596-a2a8-1d19345b8e50,fc20ca3a-5fb5-475c-b151-516829c14d9b
f9ef7a22-4262-4596-a2a8-1d19345b8e50,abae8575-ec8a-4736-abc3-1ad5093a68aa,5533fa1c-4102-4ae7-92ae-78dddb17fe7f
abae8575-ec8a-4736-abc3-1ad5093a68aa,f9ef7a22-4262-4596-a2a8-1d19345b8e50,6a38b3e3-4bd4-4926-b872-1b7f1bf010ba
e01646f2-2a04-450d-8bf2-0d993082e058,5fab339d-5dd4-42b0-8d70-496a4493ed59,83a45847-0c18-4794-964a-500e49df7aac
5fab339d-5dd4-42b0-8d70-496a4493ed59,e01646f2-2a04-450d-8bf2-0d993082e058,e8993e9d-9313-4447-ad23-791459a3790d
e01646f2-2a04-450d-8bf2-0d993082e058,3797a6d0-7700-44bf-96fb-f44386bc9ab2,da66103a-1307-400d-8261-89d856126867
e01646f2-2a04-450d-8bf2-0d993082e058,3f7a73e5-cb7f-4488-bd7e-f5e26c87fe1b,a13c01e2-7739-4b25-af65-38e2fcb560e2
3f7a73e5-cb7f-4488-bd7e-f5e26c87fe1b,e01646f2-2a04-450d-8bf2-0d993082e058,33db34de-5419-4d4c-a45b-3dfd6b7d8a72
e01646f2-2a04-450d-8bf2-0d993082e058,536a68e9-049b-4d9f-a0d1-2630c92acc4b,05010b18-ba21-46dc-be6d-615d90170b8e
536a68e9-049b-4d9f-a0d1-2630c92acc4b,e01646f2-2a04-450d-8bf2-0d993082e058,1ed00158-c6a3-45cd-819c-2f91997fc480
e01646f2-2a04-450d-8bf2-0d993082e058,76fda896-7c2a-4e5e-a45b-d40acfb2080c,1515c76e-333d-43c1-bade-deebcc2028ef
76fda896-7c2a-4e5e-a45b-d40acfb2080c,e01646f2-2a04-450d-8bf2-0d993082e058,33d2e0b4-0841-4d7e-99c8-ecb45a67df78
e01646f2-2a04-450d-8bf2-0d993082e058,c8a63580-9e6b-4852-bf93-c09760035e76,7d22a2e9-8108-4faa-b907-8e740c4264db
c8a63580-9e6b-4852-bf93-c09760035e76,e01646f2-2a04-450d-8bf2-0d993082e058,65e54bc8-9d7e-467b-aeb1-a5b9e15bf8c2
a7bdc71f-697a-45d9-92b2-a01fbbe50272,00c49f40-d715-4b79-b223-432048602cce,d8c5c228-0dff-4236-beae-3e2982714a72
a7bdc71f-697a-45d9-92b2-a01fbbe50272,c0b2500e-0cef-4130-869d-732b23ed9df5,e01646f2-2a04-450d-8bf2-0d993082e058
a7bdc71f-697a-45d9-92b2-a01fbbe50272,149326c2-b8a3-48e3-b3d2-9b5b9593127f,9b1f75d4-46b5-4fe2-8787-027faa1b4f60
a7bdc71f-697a-45d9-92b2-a01fbbe50272,ba03daa8-0a45-4432-881f-4de8e0e05305,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157
a7bdc71f-697a-45d9-92b2-a01fbbe50272,db3c0a20-bf05-4b30-ac22-f294aea24172,28438dd9-6244-4627-aa42-f9749c4fde08
a7bdc71f-697a-45d9-92b2-a01fbbe50272,72ae540c-514f-4c05-b05d-e6297e0ce4da,39b22a9e-59dd-412b-ac3c-0725c807c72b
a7bdc71f-697a-45d9-92b2-a01fbbe50272,42222090-c5e5-4243-8582-c29bc8b63ec6,06f9c474-0547-40fc-be3d-1ae6ce38abd7
42222090-c5e5-4243-8582-c29bc8b63ec6,a7bdc71f-697a-45d9-92b2-a01fbbe50272,9960700d-2017-40bd-b2d4-1d365d668c81
a7bdc71f-697a-45d9-92b2-a01fbbe50272,df87d5be-c4b5-48e4-97b2-6440b77ca4fb,b5bd9f88-962e-4730-84a7-795592ba42e8
df87d5be-c4b5-48e4-97b2-6440b77ca4fb,a7bdc71f-697a-45d9-92b2-a01fbbe50272,60f84fb5-0c6c-4ced-9939-b48de4a126a1
a7bdc71f-697a-45d9-92b2-a01fbbe50272,511c533d-d5f5-4b00-8bc8-b45344fca524,4d56eb9f-13b3-4f05-9db7-50195378d49f
511c533d-d5f5-4b00-8bc8-b45344fca524,a7bdc71f-697a-45d9-92b2-a01fbbe50272,c5a0a216-c33c-42dc-92b8-4b60236f8dad
a7bdc71f-697a-45d9-92b2-a01fbbe50272,22c5cef9-80e8-48d2-acd3-6d16f6c8a16d,e43b7e0e-0927-4a66-8cd4-8a6bfb162bd8
22c5cef9-80e8-48d2-acd3-6d16f6c8a16d,a7bdc71f-697a-45d9-92b2-a01fbbe50272,479fcad7-d0ed-49cf-bb5f-d91764b15373
a7bdc71f-697a-45d9-92b2-a01fbbe50272,b3ae82c2-e60b-4551-a76d-6620f1b456aa,9b707faa-500f-4ea8-a433-40e0b328a57d
b3ae82c2-e60b-4551-a76d-6620f1b456aa,a7bdc71f-697a-45d9-92b2-a01fbbe50272,e84a64f9-cf28-477d-a31a-f43514011918
c3aeb863-7b26-4388-94e8-5a240f2be21b,9d1ebcfe-4c15-4d18-95d3-d919898638a1,c9368a03-bf26-40b6-bdfa-9af8d10b568b
c3aeb863-7b26-4388-94e8-5a240f2be21b,794c6bf2-3241-416f-9b8f-24e2d84a1c4b,3697647f-1839-479e-98a1-9ad39004d923
794c6bf2-3241-416f-9b8f-24e2d84a1c4b,c3aeb863-7b26-4388-94e8-5a240f2be21b,18234037-c0e5-4be3-82c9-c68923397ba0
c3aeb863-7b26-4388-94e8-5a240f2be21b,42689657-cbec-4f66-a9ed-80f939ea23ed,ba07d1f0-9839-43f5-b88e-f4b93b6b05f1
c3aeb863-7b26-4388-94e8-5a240f2be21b,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,4419c79a-6516-431c-abcc-9f0ff07ff99d
f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,c3aeb863-7b26-4388-94e8-5a240f2be21b,ad3eb8ea-f541-4e3a-b550-7900bdc4992b
597dd959-1a24-457e-bea0-36f3fee2a5cb,12269eae-3c21-4586-acf2-6cb03c92f4e7,5f5d68dd-285a-4f06-9099-84eb3f85c65f
494e8d09-f85b-4543-892f-a5096aed1cd4,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,8f0d3885-04d9-4a13-aed7-96a25f9f9842
3c8a8696-e176-4c46-a2d3-48b6b1525c7f,494e8d09-f85b-4543-892f-a5096aed1cd4,066160ce-d1fe-4e93-a446-2f72f15a580b
494e8d09-f85b-4543-892f-a5096aed1cd4,0307edfc-437c-4b48-8700-80680e66a228,290efb97-15a8-4abe-a273-4ed8b815f106
494e8d09-f85b-4543-892f-a5096aed1cd4,6be2828f-6c0d-4059-99d4-fa18acf1a296,c0ce56a5-24c2-4d16-8f24-e6e280b2a371
6be2828f-6c0d-4059-99d4-fa18acf1a296,494e8d09-f85b-4543-892f-a5096aed1cd4,e82500a8-70ce-46ad-a028-b0690420d560
494e8d09-f85b-4543-892f-a5096aed1cd4,99790314-885a-4975-8614-9c5bc890364d,7684f1ee-2154-475f-b05d-608c91a0e3e9
99790314-885a-4975-8614-9c5bc890364d,494e8d09-f85b-4543-892f-a5096aed1cd4,d14de7e4-44ea-4c48-abd7-97585af02b61
494e8d09-f85b-4543-892f-a5096aed1cd4,b42eca0f-9381-43db-badb-1cba080a7dc2,083b3a38-13c6-428f-9e02-6c306afa5761
b42eca0f-9381-43db-badb-1cba080a7dc2,494e8d09-f85b-4543-892f-a5096aed1cd4,9647191b-5891-4885-bccc-f6bb9b200a6d
494e8d09-f85b-4543-892f-a5096aed1cd4,a47ed6d5-480e-428c-8ce9-d7a6a571e857,18ed5b9a-b236-47b6-b901-10b35d67b6db
a47ed6d5-480e-428c-8ce9-d7a6a571e857,494e8d09-f85b-4543-892f-a5096aed1cd4,56ee910c-e11d-4ca3-93b3-b671d6610988
494e8d09-f85b-4543-892f-a5096aed1cd4,01e60eba-52df-4694-8f09-39f43abe54e9,593282da-814f-4733-9004-003598e8338c
01e60eba-52df-4694-8f09-39f43abe54e9,494e8d09-f85b-4543-892f-a5096aed1cd4,275d1fca-22e8-46b9-85e6-c3523098a599
494e8d09-f85b-4543-892f-a5096aed1cd4,db76c5ca-d555-4f09-b1db-baa1b713d875,584eadcd-e493-4c59-a1f2-9eea9ee399a3
db76c5ca-d555-4f09-b1db-baa1b713d875,494e8d09-f85b-4543-892f-a5096aed1cd4,8fb61843-e724-41b4-86bd-6e3b3dfe9c6e
494e8d09-f85b-4543-892f-a5096aed1cd4,af84073d-3b6d-4390-9d3f-bf65a91c824f,f93dbc64-6f08-4033-bcc7-8a0bb4689849
af84073d-3b6d-4390-9d3f-bf65a91c824f,494e8d09-f85b-4543-892f-a5096aed1cd4,70aa3a43-8064-4147-91d4-ea9e7e287cd1
494e8d09-f85b-4543-892f-a5096aed1cd4,b202beb7-99bd-47e7-8b72-195c8d72ebdd,3697647f-1839-479e-98a1-9ad39004d923
b202beb7-99bd-47e7-8b72-195c8d72ebdd,494e8d09-f85b-4543-892f-a5096aed1cd4,447a6547-f5c5-4b81-a0bb-6ff41084dd77
494e8d09-f85b-4543-892f-a5096aed1cd4,9a883a69-436b-4d17-9ffd-122a9bf4419a,22c5cef9-80e8-48d2-acd3-6d16f6c8a16d
9a883a69-436b-4d17-9ffd-122a9bf4419a,494e8d09-f85b-4543-892f-a5096aed1cd4,3b0addc1-bd1d-409d-9abb-f541c231f8d9
494e8d09-f85b-4543-892f-a5096aed1cd4,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,c9fa94a1-76b0-450a-91b9-6150ee558b25
8ef1df30-ae4f-4dbd-9351-1a32b208a01e,494e8d09-f85b-4543-892f-a5096aed1cd4,c116b504-ce24-4264-96dc-d10a7458236f
494e8d09-f85b-4543-892f-a5096aed1cd4,bf75ef89-7b4c-4771-ac43-4d5c10617190,e0b267df-9e16-4fd3-abb2-b47e61e7a2aa
bf75ef89-7b4c-4771-ac43-4d5c10617190,494e8d09-f85b-4543-892f-a5096aed1cd4,23ac4aa8-5af1-4890-b7b9-2c6553b75de3
e36e78eb-3ace-4acd-882c-16789e700ab7,667e856e-f3a7-42e9-8244-95422ef31321,7fe36010-433a-4bcf-8427-7a972670e56f
667e856e-f3a7-42e9-8244-95422ef31321,e36e78eb-3ace-4acd-882c-16789e700ab7,3abc7470-3d67-4272-a24c-439f411b42eb
e36e78eb-3ace-4acd-882c-16789e700ab7,149326c2-b8a3-48e3-b3d2-9b5b9593127f,1577e503-69b4-456e-8c7e-2df36e9c1699
149326c2-b8a3-48e3-b3d2-9b5b9593127f,e36e78eb-3ace-4acd-882c-16789e700ab7,23f4a28b-8d96-44db-9a3c-1e76ae293c18
e36e78eb-3ace-4acd-882c-16789e700ab7,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,af84073d-3b6d-4390-9d3f-bf65a91c824f
57111f1f-9829-45ea-bb4e-a5aba37cd1d1,e36e78eb-3ace-4acd-882c-16789e700ab7,dbfbd2a1-3f61-40b9-9558-21a96e32f721
e36e78eb-3ace-4acd-882c-16789e700ab7,60698f82-b047-48a4-8612-8e9bde5b5fd4,1a4931bc-5c9a-4ddc-88d9-948566c5e370
60698f82-b047-48a4-8612-8e9bde5b5fd4,e36e78eb-3ace-4acd-882c-16789e700ab7,b3a0912a-a62a-4388-9368-7cb21ed5caf9
a6b93c3c-88bc-431c-a46c-155dee9371aa,e573ad8c-d829-4c68-a9be-0d4460cca073,c97c748f-d375-41a6-875d-25843f73ba6f
835a6d9c-fea0-4a71-ae52-9c4da946433a,69689acf-d9cd-4d20-a972-47db4ed51b1a,24ea074c-59cc-41c5-a5de-f68c2952965f
835a6d9c-fea0-4a71-ae52-9c4da946433a,bdc70372-7e8a-4cb9-8d33-f036b3b7cdc1,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e
835a6d9c-fea0-4a71-ae52-9c4da946433a,9f870653-72b0-4c6d-8c59-439a95963e09,339ba985-4d0f-484e-86b4-97f11623d00f
835a6d9c-fea0-4a71-ae52-9c4da946433a,2eabf78f-61fd-43d5-a4b4-0e9b376d9849,4a6cce80-a98f-42f5-a251-f3243c822691
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,835a6d9c-fea0-4a71-ae52-9c4da946433a,e491fae8-3a5a-438e-8368-925753fb41a1
835a6d9c-fea0-4a71-ae52-9c4da946433a,160629ab-ec18-4931-8c95-02cb92d06186,150aacdf-a15f-46b8-8a99-25cde68e90de
835a6d9c-fea0-4a71-ae52-9c4da946433a,0e990816-cb3e-4930-a2eb-77909e42cd66,1c893468-37a9-4fb7-909f-929751a8ebed
835a6d9c-fea0-4a71-ae52-9c4da946433a,4854429b-66f7-41c0-a89c-030bb7ccf958,d96b227e-87fb-4391-ac1a-8a2657ead68b
835a6d9c-fea0-4a71-ae52-9c4da946433a,bdbd48f5-abf3-4a4f-9a21-4551dbc3fde9,2ef562e1-17af-495c-9e35-82a329fcf733
835a6d9c-fea0-4a71-ae52-9c4da946433a,e68b06a4-d47f-432e-89d8-db43c48a2726,e6de1f3b-6484-491c-88dd-6d619f142abc
e68b06a4-d47f-432e-89d8-db43c48a2726,835a6d9c-fea0-4a71-ae52-9c4da946433a,b8549efe-f4fd-4dc0-8ef1-226e9c400233
becd8cc6-a453-4183-af88-dedaaec859a6,275d1fca-22e8-46b9-85e6-c3523098a599,6a9e9e71-916f-4ac3-b9c4-7aa520b7d97a
becd8cc6-a453-4183-af88-dedaaec859a6,5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,dde3d9b1-0e44-48bc-b0c9-d739b3570000
5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,becd8cc6-a453-4183-af88-dedaaec859a6,464b50e5-cbc1-497a-8a3d-aa7b0902e4e1
becd8cc6-a453-4183-af88-dedaaec859a6,32b2e717-9e01-4f45-ac73-9542ccf18d4d,48fe77c4-cb39-4316-85e9-30669f317935
32b2e717-9e01-4f45-ac73-9542ccf18d4d,becd8cc6-a453-4183-af88-dedaaec859a6,f30f9355-4b0c-4c32-b28f-c0ef778a566e
becd8cc6-a453-4183-af88-dedaaec859a6,d29c21c5-8ee7-474f-b5fd-55ac9f459d08,3414d446-735a-443c-931f-10634f57e5b9
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,becd8cc6-a453-4183-af88-dedaaec859a6,0caf9760-a755-4f14-a0ac-f669991527ab
becd8cc6-a453-4183-af88-dedaaec859a6,917976a6-75b1-46af-b57b-71f13de20422,4c5aef72-16be-4e1d-9720-1781b8f8c51c
917976a6-75b1-46af-b57b-71f13de20422,becd8cc6-a453-4183-af88-dedaaec859a6,c33c2065-b1c3-4406-b066-d33a9e2ea71a
dc0d05ce-2f47-4962-b4fa-8631a0a51987,d7f5305a-15fc-4af4-a61b-f6f45510cc8f,e7840b1b-0fc5-42a7-b05a-ffca943308ad
dc0d05ce-2f47-4962-b4fa-8631a0a51987,61653550-fd9b-4401-8248-44f2d064d384,871c27c9-2121-4eb9-a072-e36a0e367642
61653550-fd9b-4401-8248-44f2d064d384,dc0d05ce-2f47-4962-b4fa-8631a0a51987,821eaa7e-79b9-4aeb-837c-6acc868ce5f1
dc0d05ce-2f47-4962-b4fa-8631a0a51987,77c167d2-4965-4421-830a-9815e4956475,741fef2a-c9ed-47fd-966a-eb911f488378
dc0d05ce-2f47-4962-b4fa-8631a0a51987,d98c8149-0c01-4151-93e1-48fdc3d5027f,9e335f69-bcb8-4ce6-92a5-4fa4d3c5717c
d98c8149-0c01-4151-93e1-48fdc3d5027f,dc0d05ce-2f47-4962-b4fa-8631a0a51987,c4cc7b51-df93-412c-bdb1-a96668ae856c
fd23e684-270f-4507-9cb0-a0e0d7854d16,8be0594f-8c13-46bb-ab06-f93ffba5c776,40b8a690-94e4-4c82-ad0f-73f4b841e46a
fd23e684-270f-4507-9cb0-a0e0d7854d16,1f223eed-aa38-49da-9e76-62ab3adc2e04,1b9c4771-9041-4441-9bbf-e9d59e6c63cd
1f223eed-aa38-49da-9e76-62ab3adc2e04,fd23e684-270f-4507-9cb0-a0e0d7854d16,e7d1eafc-4934-48b4-8a09-2c5cc2938853
fd23e684-270f-4507-9cb0-a0e0d7854d16,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,72b867e3-139a-44a4-b1ee-a311d648c4e6
fd23e684-270f-4507-9cb0-a0e0d7854d16,5e6c760b-42e0-4df4-a221-0269355da00a,23d8426c-18c7-46e6-a51d-7395bd43c641
fd23e684-270f-4507-9cb0-a0e0d7854d16,2437980f-513a-44fc-80f1-b90d9d7fcf8f,5db88fae-df24-490e-971a-1b3fe8d373ea
2437980f-513a-44fc-80f1-b90d9d7fcf8f,fd23e684-270f-4507-9cb0-a0e0d7854d16,2ff49515-1701-4bac-a53a-04345893f3f3
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,e8bee5d1-a3a5-4c1a-ada4-f1ca22101e84
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,32b2e717-9e01-4f45-ac73-9542ccf18d4d,d2b83114-af3e-4397-b570-10d81f1dd650
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,275d1fca-22e8-46b9-85e6-c3523098a599,72f56d5f-b786-4d58-936e-cd04da86350a
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,f31ec2ac-9071-4306-acd1-d2c8321033b5,fb75bc76-a50b-4d3a-b060-63092a4c6bbf
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,917976a6-75b1-46af-b57b-71f13de20422,1b337b9f-1562-4863-a5c8-50c9d6d5e010
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,c7f33343-7870-4e03-9892-65ad81d18db5,85d7666c-d3ce-4e2c-8b1b-f20db7cdae4f
c7f33343-7870-4e03-9892-65ad81d18db5,d29c21c5-8ee7-474f-b5fd-55ac9f459d08,06885228-11a9-4dff-8fcd-47a748b75a10
382f1005-e9ab-4684-afd4-0bdae4ee37f2,d5d97b2b-b83b-4976-814a-056d9076c8c3,6f2bfbc7-187a-4b02-8fde-77635d95e099
382f1005-e9ab-4684-afd4-0bdae4ee37f2,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,163218c2-9e0f-4d2d-aecb-ebbdef6aab70
